source_id,source_type,jurisdiction,source_url,source_capture_utc,permit_or_record_id,record_status,record_date,project_address,project_city,project_state,contractor_name_raw,description_raw
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263012,issued,12/26/18,722 N BARNETT AVE,Dallas,TX,"AAA AUGER 2437 E UNION BOWER, IRVING, TX 75061 (972) 870-0087",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261008,issued,12/26/18,17950 PRESTON RD Ste:120,Dallas,TX,"DNG CONSTRUCTION 139 S ELM STREET, KELLER, TX 76248 (214) 478-8312","INTERIOR REMODEL OF WAITING AREA, ADDING WALLS FOR NURSE STATION,"
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812265001,issued,12/26/18,11057 MANDALAY DR,Dallas,TX,"MIGUEL'S SPRINKLERS 1204 HOLLY ST, IRVING, TX 75061 (214) 734-3618",INSTALL LAWN SPRINKLER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261020,issued,12/26/18,16000 DALLAS PKWY Ste:700,Dallas,TX,"KIEFFER STARLITE DBA STARLITE SIGN \7923 E MCKINNEY, DENTON, TX 76201 /9402399749",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812211144,issued,12/26/18,3625 N HALL ST,Dallas,TX,"DNG CONSTRUCTION 139 S ELM STREET, KELLER, TX 76248 (214) 478-8312",12TH FL COMMON CORRIDOR & RESTROOMS REMODEL
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812262002,issued,12/26/18,9459 GLENGREEN DR,Dallas,TX,"M L FOUNDATION REPAIR 9916 BOWMAN BLVD, DALLAS, TX 75220 (214) 770-6189",FOUNDATION REPAIR
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812131166,issued,12/26/18,2125 TOLOSA DR,Dallas,TX,"ARAUJO ROOFING AND REMODELING 2311 WARM SPRINGS, MESQUITE, TX 75149 (214) 994-4378",REMOVE EXISTING ROOF AND INSTALL NEW ROOF AND CHANGE PICH OF ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261089,issued,12/26/18,4848 S COCKRELL HILL RD,Dallas,TX,"044U CONSTRUCTION 1315 EDGEWOOD CT, CARROLLTON, TX 75007 (972) 569-7405",ROOF REPAIR
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261009,issued,12/26/18,17950 PRESTON RD Ste:120,Dallas,TX,"DNG CONSTRUCTION 139 S ELM STREET, KELLER, TX 76248 (214) 478-8312","INTERIOR REMODEL OF WAITING AREA, ADDING WALLS FOR NURSE STATION,"
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261040,issued,12/26/18,5515 W ILLINOIS AVE Ste:C,Dallas,TX,"BLACKWATER COMMUNICATION, INC 1426 Mariposa Drive, MESQUITE, TX 75150 (469) 547-2654",EQUIPMENT UPGRADE ON AN EXISTING CELL TOWER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812265006,issued,12/26/18,2200 N STEMMONS FWY,Dallas,TX,"ONSTAGE SYSTEMS 10930 PETAL, DALLAS, TX 75238 (972) 686-4488",TEMP STAGE UP 12-26-18 DOWN 12-31-18
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812202009,issued,12/26/18,5020 WANETA DR,Dallas,TX,"DALLAS WATER SOLUTIONS 5954 BROADWAY BLVD #128 , GARLAND, TX 75043 (214) 900-8075",INSTALL LAWN SPRINKLER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812265002,issued,12/26/18,5825 PRESTON VALLEY DR,Dallas,TX,"JERRAL'S PLUMBING CO 14501 KLEBERG RD, DALLAS, TX 75253 (214) 707-4989",R & R TUB & VALVE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261045,issued,12/26/18,11532 ROYALSHIRE DR,Dallas,TX,"HERDEZ TRUCKING CO, INC",DEMO SFD
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261037,issued,12/26/18,1429 BENNETT AVE,Dallas,TX,"DEE THONGSAVAT 703 HUGH WALKER DR, MESQUITE , TX 75149 (469) 766-2944",INSTALL FENCE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812265004,issued,12/26/18,782 JADEWOOD DR,Dallas,TX,"MCCULLOCH ELECTRIC 5210 NATCHEZ, ROWLETT, TX 75088 (972) 412-4534",REPLACE METER BASE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812262003,issued,12/26/18,3871 DUNHAVEN RD,Dallas,TX,"BUNCIK PLUMBING 404 WILLOW ST , CROWLEY, TX 76036 (817) 297-8556",ATMOS GAS JOB
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812211135,issued,12/26/18,3625 N HALL ST Ste:1250,Dallas,TX,"DNG CONSTRUCTION 139 S ELM STREET, KELLER, TX 76248 (214) 478-8312",SPEC SUITE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812121024,issued,12/26/18,2125 TOLOSA DR,Dallas,TX,"ARAUJO ROOFING AND REMODELING 2311 WARM SPRINGS, MESQUITE, TX 75149 (214) 994-4378",INSTALL FENCE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261017,issued,12/26/18,4444 W ILLINOIS AVE Ste:302,Dallas,TX,"GIANT SIGN CO \11226 ABLES LANE, DALLAS, TX 75229 /9722474404",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812201136,issued,12/26/18,2801 W SANER AVE,Dallas,TX,"ESHEL INC DBA FAST SIGNS \6940 MARVIN D LOVE FWY, DALLAS, TX 75237 /2144678200",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261029,issued,12/26/18,4241 W CAMP WISDOM RD Ste:B,Dallas,TX,"KIEFFER STARLITE DBA STARLITE SIGN \7923 E MCKINNEY, DENTON, TX 76201 /9402399749",ERECT DETACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261030,issued,12/26/18,4241 W CAMP WISDOM RD Ste:B,Dallas,TX,"KIEFFER STARLITE DBA STARLITE SIGN \7923 E MCKINNEY, DENTON, TX 76201 /9402399749",ERECT DETACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261023,issued,12/26/18,717 N HARWOOD ST Ste:570,Dallas,TX,"TRI-TEX CONSTRUCTION INC 403 INTERNATIONAL PKWY #500, RICHARDSON, TX 75081 (972) 644-1410",nan
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261057,issued,12/26/18,3450 W CAMP WISDOM RD,Dallas,TX,"ENTECH SALES SERVICES 4325 Dale Earnhardt Way, Northlake, TX 76262 (682) 718-7786",GAS TEST
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261004,issued,12/26/18,6120 KENWOOD AVE,Dallas,TX,"ACE PIER AND BEAN REPAIR, INC 311 WATSON DR., ALLEN, TX 75002 (469) 358-8634",FOUNDATION REPAIR
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263018,issued,12/26/18,3976 HIGH SUMMIT DR,Dallas,TX,"C C SLAB LEAK PLUMBING P O BOX 360475, DALLAS, TX 75336 (972) 287-2354",GAS RELAY OR REPAIR WITH TEST
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263013,issued,12/26/18,11626 SUNLAND ST,Dallas,TX,"HOFFMAN TEXAS INC DBA ROTO ROOTER SERVICE PLUMBING CO 3817 CONFLANS , IRVING, TX 75061 (972) 986-1027",SEWER RELAY
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263051,issued,12/26/18,4433 SPRINGSIDE LN,Dallas,TX,"RIDDELL PLUMBING CO 3700 HWY 80E, MESQUITE, TX 75149 (972) 682-4860",GAS RELAY OR REPAIR WITH TEST
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261062,issued,12/26/18,4314 LIVE OAK ST,Dallas,TX,"ALEXIS BIG TOPS \5512 S COCKRELL HILL RD, DALLAS, TX 75236 /2143330205",ERECT DETACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261052,issued,12/26/18,4522 JUNIUS ST,Dallas,TX,"STRUCTURED FOUNDATION REPAIRS INC 13301 TRINITY BLVD #133, EULESS, TX 76040 (972) 484-1200",FOUNDATION REPAIR
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261035,issued,12/26/18,525 KIRKWOOD DR,Dallas,TX,"ADAMS PLUMBING 1901 Rock Creek dr, GRAND PRAIRE, TX 75050 (972) 642-0174",RUN NEW SEWER RELAY IN YARD
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261016,issued,12/26/18,4444 W ILLINOIS AVE Ste:302,Dallas,TX,"GIANT SIGN CO \11226 ABLES LANE, DALLAS, TX 75229 /9722474404",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1810231070,issued,12/26/18,5660 BON AIR DR,Dallas,TX,"NEIGHBORHOOD BUILDERS, CDC P O BOX 797648, DALLAS, TX 75227 (972) 381-4771",CONSTRUCT NEW SFD
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812266006,issued,12/26/18,4925 GREENVILLE AVE Ste:130,Dallas,TX,"G L MECHANICAL CONTRACTOR 611 E DALLAS, GRAPEVINE, TX 76051 (972) 438-4010",install a 30lb grease trap for deli temp
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263005,issued,12/26/18,6818 SWEET SUE LN,Dallas,TX,"MILESTONE ELECTRIC 2360 CRIST RD, GARLAND, TX 75040 (972) 267-2405",REMODEL EXISTING PLUMBING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812266007,issued,12/26/18,11837 JUDD CT Ste:102,Dallas,TX,", , () -",SERVICE RELEASE NO WORK
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261079,issued,12/26/18,9650 CHARTWELL DR,Dallas,TX,"TEXAS FIRE SOUND INC 10451 Brockwood Road, Dallas, TX 75238 (833) 893-2727",REMOVE EXISTING CO2 SYSTEM AND REPLACE WITH A WATER MIST SUPPRESSION SYSTEM
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261024,issued,12/26/18,4241 W CAMP WISDOM RD Ste:B,Dallas,TX,"KIEFFER STARLITE DBA STARLITE SIGN \7923 E MCKINNEY, DENTON, TX 76201 /9402399749",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263003,issued,12/26/18,2529 NORWOOD DR,Dallas,TX,"MISTER SPARKY 2529 Minus Drive, Suite D, Haltom City, TX 76117 (281) 433-8459",UPGRADE EXISTING ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261060,issued,12/26/18,1502 E ILLINOIS AVE,Dallas,TX,", , () -",SERVICE RELEASE NO WORK
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261058,issued,12/26/18,5533 W UNIVERSITY BLVD,Dallas,TX,"ROOFKING CONSTRUCTION 1027 WOODRIDGE PL, HEATH, TX 75032 (214) 543-2422",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263040,issued,12/26/18,9110 CORK LN,Dallas,TX,"BAKER BROTHERS PLUMBING AIR 2615 BIG TOWN BLVD, MESQUITE, TX 75150 (214) 324-8811",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263016,issued,12/26/18,5412 LONGLEAF LN,Dallas,TX,"ELECTRIC EXPRESS LLC PO BOX 2496, QUINLAN , Tx 75474 (214) 663-8616",UPGRADE EXISTING ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812261063,issued,12/26/18,5411 MERRIMAC AVE,Dallas,TX,"HUNTER KAGAN HOMES, LLC 325 N ST PAUL ST., #3100, DALLAS, TX 75201 (214) 862-5315",REMOVE & REPLACE EXISTING PERIMETER FENCE AT ALLEY
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263038,issued,12/26/18,10435 SAND SPRINGS AVE,Dallas,TX,"PROSPECT PLUMBING 310 E INTERSTATE 30 #310, GARLAND, TX 75043 (972) 365-1849",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263035,issued,12/26/18,3635 RODALE WAY,Dallas,TX,"HOUK A/C INC 833 111th St, ARLINGTON, TX 76011 (817) 265-1191",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812192004,issued,12/26/18,4236 GOODFELLOW DR,Dallas,TX,"LANDSERV 309 COUNTRY VIEW LN, GARLAND, TX 75043 (972) 880-2750",INSTALL LAWN SPRINKLER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812265005,issued,12/26/18,2727 W 12TH ST,Dallas,TX,"BRET FOSTER ROOFING PO BOX 870, FORNEY, TX 75126 (972) 564-4480",TEAR OFF AND REROOF HOUSE & GARAGE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263009,issued,12/26/18,10805 WALNUT HILL LN,Dallas,TX,"DALLAS PLUMBING CO P O BOX 551648, DALLAS, TX 75355 (214) 340-6300",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812264001,issued,12/26/18,607 PLEASANT VISTA DR,Dallas,TX,"EB ELECTRIC AND AIR LLC P.O. BOX 940052, Plano, TX 75094 (972) 265-9861",ELECTRICAL REPAIRS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812263073,issued,12/26/18,16816 DAVENPORT CT,Dallas,TX,"JOEL SANCHEZ - DBA CANTU SUPERIOR PLUMBING 3310 MINOCO DR, DALLAS, TX 75227 (469) 789-4711",INSTALL NEW PLUMBING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912253001,issued,12/25/19,4721 SPRINGER ST,Dallas,TX,"AGAPE ELECTRIC LTD CO 6416 Saint Alban Court, ARLINGTON, TX 76001 (469) 363-2584",ELECTRICAL REPAIRS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812253003,issued,12/25/18,2034 E RUGGED DR,Dallas,TX,"ALLIANCE PLUMBING 5706 JESTER DR., GARLAND, TX 75044 (972) 530-3362",REMODEL EXISTING PLUMBING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1812253002,issued,12/25/18,4410 BONNIE VIEW RD,Dallas,TX,"G E INDUSTRIES 1712 BAIRD FARM, ARLINGTON, TX 76006 (817) 845-2247",SERVICE RELEASE NO WORK
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242009,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912241008,issued,12/24/19,1915 DANUBE DR,Dallas,TX,"SPURDEV RESTORATION 1388 GREEN HILLS CT, DUNCANVILLE, TX 75137 (414) 406-3630",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242010,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242008,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242007,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912241007,issued,12/24/19,3720 WALNUT HILL LN Ste:201,Dallas,TX,"DF PLUMBING 2656 WESTERN PARK DR, DALLAS, TX 75211 (214) 282-9892",REMODEL EXISTING PLUMBING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242003,issued,12/24/19,3156 HUDNALL ST,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242001,issued,12/24/19,5320 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912241005,issued,12/24/19,10919 BROCKBANK DR,Dallas,TX,"HERNAN HERNANDEZ ELECTRIC 918 CHALMERS, DALLAS, TX 75211 (214) 793-9626",EL METER REPAIRED
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912241009,issued,12/24/19,3720 WALNUT HILL LN Ste:205,Dallas,TX,"DF PLUMBING 2656 WESTERN PARK DR, DALLAS, TX 75211 (214) 282-9892",GAS LINE FOR RTU
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242005,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242011,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242002,issued,12/24/19,3136 HUDNALL ST,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912246002,issued,12/24/19,11235 NEWKIRK ST,Dallas,TX,"PETRI ELECTRIC, INC. 907 N BOWSER RD, RICHARDSON, TX 75081 (972) 644-5407",REPALCE BREAKER PANEL
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912243014,issued,12/24/19,3351 SANTA TERESA AVE,Dallas,TX,"ARS OF DALLAS 3403 E John Carpenter Frwy, Irving, TX 75062 (214) 231-2091",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242004,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242012,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912061095,issued,12/24/19,4311 OAK LAWN AVE Ste:325,Dallas,TX,"NATIONWIDE NETWORK TECHNOLOGIES, INC. 13635 GAMMA ROAD, FARMERS BRANCH, TX 75244 (972) 733-3390","INSTALL 3 DOOR ACCESS CONTROL, SYSTEM CONSISTS OF 1 SINGLE MAGLOCK & 2 ELECTRIC STRIKE, EMERGENCY PU"
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912242006,issued,12/24/19,5414 CEDAR SPRINGS RD,Dallas,TX,"G H ELECTRIC 2504 SAN MARCUS AVE, DALLAS, TX 75228 (214) 319-7101",SUB-METER ENTIRE BUILDING WITH NEW INTERIOR PANELS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912241012,issued,12/24/19,3720 WALNUT HILL LN Ste:215,Dallas,TX,"DF PLUMBING 2656 WESTERN PARK DR, DALLAS, TX 75211 (214) 282-9892",REMODEL EXISTING PLUMBING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912246003,issued,12/24/19,5502 WINTON ST,Dallas,TX,"REEVES PRO PLUMBING 5472 CR2594, ROYSE CITY, TX 75189 (214) 693-0651",GAS TEST
